48247
53805
4051,12185,12186,1,0
4052,12190,12191,1,0
4053,12195,12196,1,0
4054,12206,12207,1,0
4055,12211,12212,1,0
4056,12213,12214,1,0
4057,12215,12216,1,0
4058,12217,12218,1,0
4059,12219,12220,1,0
4060,12221,12222,1,0
4061,12223,12224,1,0
4062,12225,12226,1,0
4063,12227,12228,1,0
4064,12229,12230,1,0
4065,12231,12232,1,0
4066,12233,12234,1,0
4067,12235,12236,1,0
4068,12237,12238,1,0
4069,12239,12240,1,0
4070,12241,12242,1,0
4071,12243,12244,1,0
4072,12245,12246,1,0
4073,12247,12248,1,0
4074,12249,12250,1,0
4075,12251,12252,1,0
4076,12253,12254,1,0
4077,12255,12256,1,0
4078,12257,12258,1,0
4079,12259,12260,1,0
4080,12261,12262,1,0
4081,12269,12270,1,0
4082,12273,12274,1,0
4083,12273,12275,1,0
4084,12273,12276,1,0
4085,12277,12278,1,0
4086,12277,12279,1,0
4087,12281,12282,1,0
4088,12283,12284,1,0
4089,12285,12286,1,0
4090,12287,12288,1,0
4091,12289,12290,1,0
4092,12292,12293,1,0
4093,12294,12295,1,0
4094,12296,12297,1,0
4095,12298,12299,1,0
4096,12300,12301,1,0
4097,12302,12303,1,0
4098,12304,12305,1,0
4099,12307,12308,1,0
4100,12309,12310,1,0
4101,12309,12311,1,0
4102,12309,12312,1,0
4103,12313,12314,1,0
4104,12315,12316,1,0
4105,12315,12317,1,0
4106,12315,12318,1,0
4107,12319,12320,1,0
4108,12321,12322,1,0
4109,12323,12324,1,0
4110,12325,12326,1,0
4111,12327,12328,1,0
4112,12329,12330,1,0
4113,12331,12332,1,0
4114,12333,12334,1,0
4115,12335,12336,1,0
4116,12337,12338,1,0
4117,12339,12340,1,0
4118,12341,12342,1,0
4119,12343,12344,1,0
4120,12345,12346,1,0
4121,12347,12348,1,0
4122,12349,12350,1,0
4123,12351,12352,1,0
4124,12353,12354,1,0
4125,12355,12356,1,0
4126,12357,12358,1,0
4127,12359,12360,1,0
4128,12361,12362,1,0
4129,12364,12365,1,0
4130,12366,12367,1,0
4131,12368,12369,1,0
4132,12370,12371,1,0
4133,12372,12373,1,0
4134,12374,12375,1,0
4135,12376,12377,1,0
4136,12378,12379,1,0
4137,12380,12381,1,0
4138,12382,12383,1,0
4139,12384,12385,1,0
4140,12386,12387,1,0
4141,12388,12389,1,0
4142,12390,12391,1,0
4143,12392,12393,1,0
4144,12396,12397,1,0
4145,12398,12399,1,0
4146,12400,12401,1,0
4147,12402,12403,1,0
4148,12404,12405,1,0
4149,12406,12407,1,0
4150,12408,12409,1,0
4151,12410,12411,1,0
4152,12412,12413,1,0
4153,12414,12415,1,0
4154,12416,12417,1,0
4155,12418,12419,1,0
4156,12420,12421,1,0
4157,12422,12423,1,0
4158,12424,12425,1,0
4159,12426,12427,1,0
4160,12428,12429,1,0
4161,12430,12431,1,0
4162,12432,12433,1,0
4163,12434,12435,1,0
4164,12436,12437,1,0
4165,12438,12439,1,0
4166,12440,12441,1,0
4167,12442,12443,1,0
4168,12444,12445,1,0
4169,12446,12447,1,0
4170,12448,12449,1,0
4171,12450,12451,1,0
4172,12452,12453,1,0
4173,12454,12455,1,0
4174,12456,12457,1,0
4175,12458,12459,1,0
4176,12461,12462,1,0
4177,12463,12464,1,0
4178,12465,12466,1,0
4179,12467,12468,1,0
4180,12469,12470,1,0
4181,12471,12472,1,0
4182,12473,12474,1,0
4183,12475,12476,1,0
4184,12477,12478,1,0
4185,12479,12480,1,0
4186,12481,12482,1,0
4187,12483,12484,1,0
4188,12485,12486,1,0
4189,12494,12495,1,0
4190,12494,12496,4,1
4191,12494,12497,4,2
4192,12494,12498,1,0
4193,12494,12499,1,0
4194,12494,12500,4,1
4195,12494,12501,4,2
4196,12494,12502,1,0
4197,12504,12505,1,0
4198,12506,12507,1,0
4199,12508,12509,1,0
4200,12513,12515,1,0
4201,12513,12516,1,0
4202,12520,12521,1,0
4203,12522,12523,1,0
4204,12525,12526,1,0
4205,12527,12528,1,0
4206,12529,12530,1,0
4207,12531,12532,1,0
4208,12533,12534,1,0
4209,12535,12536,1,0
4210,12537,12538,1,0
4211,12541,12542,1,0
4212,12541,12543,4,3
4213,12541,12544,4,5
4214,12541,12545,4,5
4215,12541,12546,4,5
4216,12541,12547,4,5
4217,12548,12549,1,0
4218,12550,12551,1,0
4219,12552,12553,1,0
4220,12554,12555,1,0
4221,12556,12557,1,0
4222,12558,12559,1,0
4223,12560,12561,1,0
4224,12560,12562,1,0
4225,12563,12564,1,0
4226,12566,12567,1,0
4227,12568,12569,1,0
4228,12570,12571,1,0
4229,12572,12573,1,0
4230,12576,12577,1,0
4231,12578,12579,1,0
4232,12580,12581,1,0
4233,12582,12583,1,0
4234,12584,12585,1,0
4235,12586,12587,1,0
4236,12588,12589,1,0
4237,12590,12591,1,0
4238,12592,12593,1,0
4239,12594,12595,1,0
4240,12596,12597,1,0
4241,12598,12599,1,0
4242,12600,12601,1,0
4243,12602,12603,1,0
4244,12604,12605,1,0
4245,12606,12607,1,0
4246,12608,12609,1,0
4247,12610,12611,1,0
4248,12612,12613,1,0
4249,12614,12615,1,0
4250,12616,12617,1,0
4251,12618,12619,1,0
4252,12620,12621,1,0
4253,12622,12623,1,0
4254,12624,12625,1,0
4255,12626,12627,1,0
4256,12628,12629,1,0
4257,12630,12631,1,0
4258,12632,12633,1,0
4259,12634,12635,1,0
4260,12636,12637,1,0
4261,12638,12639,1,0
4262,12640,12641,1,0
4263,12642,12643,1,0
4264,12644,12645,1,0
4265,12646,12647,1,0
4266,12648,12649,1,0
4267,12650,12651,1,0
4268,12652,12653,1,0
4269,12654,12655,1,0
4270,12656,12657,1,0
4271,12658,12659,1,0
4272,12660,12661,1,0
4273,12662,12663,1,0
4274,12664,12665,1,0
4275,12666,12667,1,0
4276,12668,12669,1,0
4277,12670,12671,1,0
4278,12672,12673,1,0
4279,12674,12675,1,0
4280,12676,12677,1,0
4281,12678,12679,1,0
4282,12680,12681,1,0
4283,12682,12683,1,0
4284,12684,12685,1,0
4285,12686,12687,1,0
4286,12688,12689,1,0
4287,12690,12691,1,0
4288,12692,12693,1,0
4289,12694,12695,1,0
4290,12696,12697,1,0
4291,12698,12699,1,0
4292,12700,12701,1,0
4293,12702,12703,1,0
4294,12704,12705,1,0
4295,12706,12707,1,0
4296,12708,12709,1,0
4297,12710,12711,1,0
4298,12712,12713,1,0
4299,12714,12715,1,0
4300,12716,12717,1,0
4301,12718,12719,1,0
4302,12720,12721,1,0
4303,12722,12723,1,0
4304,12724,12725,1,0
4305,12726,12727,1,0
4306,12728,12729,1,0
4307,12730,12731,1,0
4308,12732,12733,1,0
4309,12737,12738,1,0
4310,12739,12740,1,0
4311,12741,12742,1,0
4312,12743,12744,1,0
4313,12745,12746,1,0
4314,12747,12748,1,0
4315,12749,12750,1,0
4316,12751,12752,1,0
4317,12753,12754,1,0
4318,12755,12756,1,0
4319,12757,12758,1,0
4320,12759,12760,1,0
4321,12761,12762,1,0
4322,12763,12764,1,0
4323,12765,12766,1,0
4324,12767,12768,1,0
4325,12769,12770,1,0
4326,12771,12772,1,0
4327,12773,12774,1,0
4328,12775,12776,1,0
4329,12777,12778,1,0
4330,12779,12780,1,0
4331,12781,12782,1,0
4332,12783,12784,1,0
4333,12785,12786,1,0
4334,12787,12788,1,0
4335,12789,12790,1,0
4336,12791,12792,1,0
4337,12793,12794,1,0
4338,12795,12796,1,0
4339,12797,12798,1,0
4340,12799,12800,1,0
4341,12801,12802,1,0
4342,12803,12804,1,0
4343,12805,12806,1,0
4344,12807,12808,1,0
4345,12809,12810,1,0
4346,12811,12812,1,0
4347,12813,12814,1,0
4348,12815,12816,1,0
4349,12817,12818,1,0
4350,12819,12820,1,0
4351,12821,12822,1,0
4352,12823,12824,1,0
4353,12825,12826,1,0
4354,12827,12828,1,0
4355,12829,12830,1,0
4356,12831,12832,1,0
4357,12833,12834,1,0
4358,12835,12836,1,0
4359,12837,12838,1,0
4360,12839,12840,1,0
4361,12841,12842,1,0
4362,12843,12844,1,0
4363,12845,12846,1,0
4364,12847,12848,1,0
4365,12849,12850,1,0
4366,12851,12852,1,0
4367,12853,12854,1,0
4368,12855,12856,1,0
4369,12857,12858,1,0
4370,12859,12860,1,0
4371,12861,12862,1,0
4372,12863,12864,1,0
4373,12865,12866,1,0
4374,12867,12868,1,0
4375,12869,12870,1,0
4376,12871,12872,1,0
4377,12873,12874,1,0
4378,12875,12876,1,0
4379,12877,12878,1,0
4380,12880,12881,1,0
4381,12882,12883,1,0
4382,12884,12885,1,0
4383,12886,12887,1,0
4384,12888,12889,1,0
4385,12890,12891,1,0
4386,12892,12893,1,0
4387,12894,12895,1,0
4388,12896,12897,1,0
4389,12900,12901,1,0
4390,12902,12903,1,0
4391,12904,12905,1,0
4392,12906,12907,1,0
4393,12908,12909,1,0
4394,12910,12911,1,0
4395,12912,12913,1,0
4396,12914,12915,1,0
4397,12916,12917,1,0
4398,12918,12919,1,0
4399,12920,12921,1,0
4400,12922,12923,1,0
4401,12924,12925,1,0
4402,12926,12927,1,0
4403,12928,12929,1,0
4404,12930,12931,1,0
4405,12932,12933,1,0
4406,12934,12935,1,0
4407,12936,12937,1,0
4408,12938,12939,1,0
4409,12940,12941,1,0
4410,12942,12943,1,0
4411,12944,12945,1,0
4412,12946,12947,1,0
4413,12948,12949,1,0
4414,12950,12951,1,0
4415,12952,12953,1,0
4416,12954,12955,1,0
4417,12956,12957,1,0
4418,12958,12959,1,0
4419,12960,12961,1,0
4420,12962,12963,1,0
4421,12964,12965,1,0
4422,12966,12967,1,0
4423,12968,12969,1,0
4424,12970,12971,1,0
4425,12972,12973,1,0
4426,12975,12976,1,0
4427,12977,12978,1,0
4428,12979,12980,1,0
4429,12981,12982,1,0
4430,12983,12984,1,0
4431,12985,12986,1,0
4432,12987,12988,1,0
4433,12989,12990,1,0
4434,12991,12992,1,0
4435,12993,12994,1,0
4436,12995,12996,1,0
4437,12997,12998,1,0
4438,12999,13000,1,0
4439,13001,13002,1,0
4440,13003,13004,1,0
4441,13005,13006,1,0
4442,13007,13008,1,0
4443,13009,13010,1,0
4444,13011,13012,1,0
4445,13013,13014,1,0
4446,13015,13016,1,0
4447,13017,13018,1,0
4448,13019,13020,1,0
4449,13021,13022,1,0
4450,13023,13024,1,0
4451,13025,13026,1,0
4452,13027,13028,1,0
4453,13029,13030,1,0
4454,13031,13032,1,0
4455,13033,13034,1,0
4456,13035,13036,1,0
4457,13037,13038,1,0
4458,13039,13040,1,0
4459,13041,13042,1,0
4460,13043,13044,1,0
4461,13045,13046,1,0
4462,13047,13048,1,0
4463,13049,13050,1,0
4464,8760,13051,1,0
4465,9317,8759,1,0
4466,13064,13065,1,0
4467,8454,13065,1,0
4468,8454,13065,1,0
4469,9318,13052,2,0
4470,13052,13053,1,0
4471,13065,13054,1,0
4472,8760,13055,1,0
4473,9320,8759,1,0
4474,13065,13064,1,0
4475,9322,13056,2,0
4476,13056,13057,1,0
4477,13057,13058,2,0
4478,13058,13059,1,0
4479,13058,13060,4,1
4480,13060,13061,2,0
4481,13061,13062,1,0
4482,13062,13063,1,0
4483,13063,8454,1,0
4484,9318,13066,2,0
4485,13066,13067,1,0
4486,8760,13068,1,0
4487,9326,8759,1,0
4488,9322,13069,2,0
4489,13069,13070,1,0
4490,13070,13071,2,0
4491,13071,13072,1,0
4492,13071,13073,4,1
4493,13073,13074,2,0
4494,13074,13075,1,0
4495,13075,13076,1,0
4496,13076,8454,1,0
4497,9327,13077,2,0
4498,9329,13078,2,0
4499,13078,13079,1,0
4500,13077,13080,1,0
4501,9318,13081,2,0
4502,13081,13082,1,0
4503,9332,13083,2,0
4504,9339,13084,2,0
4505,9338,13085,2,0
4506,9337,13086,2,0
4507,13086,13134,1,0
4508,13130,13134,1,0
4509,13085,13135,1,0
4510,13131,13135,1,0
4511,13084,13136,1,0
4512,13132,13136,1,0
4513,13133,13137,1,0
4514,13082,13137,1,0
4515,13134,13130,1,0
4516,13090,13130,1,0
4517,13127,13130,1,0
4518,13135,13131,1,0
4519,13091,13131,1,0
4520,13128,13131,1,0
4521,13136,13132,1,0
4522,13092,13132,1,0
4523,13129,13132,1,0
4524,13137,13133,1,0
4525,13083,13087,1,0
4526,13087,13088,2,0
4527,13088,13089,1,0
4528,13134,13090,1,0
4529,13135,13091,1,0
4530,13136,13092,1,0
4531,13092,13093,1,0
4532,13091,13094,1,0
4533,13090,13095,1,0
4534,13136,13096,1,0
4535,13135,13097,1,0
4536,13134,13098,1,0
4537,13093,9339,3,0
4538,13094,9338,3,0
4539,13095,9337,3,0
4540,13134,13099,1,0
4541,13135,13100,1,0
4542,13136,13101,1,0
4543,13101,13102,1,0
4544,13100,13103,1,0
4545,13099,13104,1,0
4546,13136,13105,1,0
4547,13135,13106,1,0
4548,13134,13107,1,0
4549,13102,9339,3,0
4550,13103,9338,3,0
4551,13104,9337,3,0
4552,13134,13108,1,0
4553,13099,13108,1,0
4554,13135,13109,1,0
4555,13100,13109,1,0
4556,13136,13110,1,0
4557,13101,13110,1,0
4558,13110,13111,1,0
4559,13109,13112,1,0
4560,13108,13113,1,0
4561,13136,13114,1,0
4562,13135,13115,1,0
4563,13134,13116,1,0
4564,13111,9339,3,0
4565,13112,9338,3,0
4566,13113,9337,3,0
4567,13088,13117,4,1
4568,13108,13127,1,0
4569,13124,13127,1,0
4570,13109,13128,1,0
4571,13125,13128,1,0
4572,13110,13129,1,0
4573,13126,13129,1,0
4574,13129,13118,1,0
4575,13117,13119,2,0
4576,13119,13120,1,0
4577,13120,13121,1,0
4578,13121,13118,3,0
4579,13128,13122,1,0
4580,13127,13123,1,0
4581,13127,13124,1,0
4582,13128,13125,1,0
4583,13129,13126,1,0
4584,13136,13138,1,0
4585,13135,13139,1,0
4586,13134,13140,1,0
4587,13138,9339,3,0
4588,13139,9338,3,0
4589,13140,9337,3,0
4590,6,13141,1,0
4591,6,13142,4,1
4592,13142,13143,2,0
4593,13143,13144,2,0
4594,13144,13145,4,1
4595,13145,13146,2,0
4596,13146,13147,1,0
4597,13147,13148,2,0
4598,13146,13149,1,0
4599,13149,13150,2,0
4600,13150,13151,4,1
4601,13151,13152,2,0
4602,13152,13153,1,0
4603,13145,13154,2,0
4604,13154,13155,1,0
4605,13155,13156,2,0
4606,13156,13157,4,1
4607,13157,13158,2,0
4608,13158,13159,1,0
4609,13159,9322,3,0
4610,13145,13160,2,0
4611,13160,13161,1,0
4612,13161,13162,2,0
4613,13162,13163,4,1
4614,13163,13164,2,0
4615,13164,13165,1,0
4616,13165,9332,3,0
4617,13145,13166,2,0
4618,13166,13167,1,0
4619,13167,13168,2,0
4620,13145,13169,2,0
4621,13169,13170,1,0
4622,13170,13171,2,0
4623,13171,13172,4,1
4624,13172,13173,2,0
4625,13173,13174,1,0
4626,13174,9329,3,0
4627,13145,13175,2,0
4628,13175,13176,1,0
4629,13176,13177,2,0
4630,13177,13178,4,1
4631,13178,13179,2,0
4632,13179,13180,1,0
4633,13180,9327,3,0
4634,13145,13181,2,0
4635,13181,13182,1,0
4636,13182,13183,2,0
4637,13183,13184,4,1
4638,13184,13185,2,0
4639,13185,13186,1,0
4640,13186,13187,2,0
4641,13187,13188,4,1
4642,13188,13189,2,0
4643,13189,13190,1,0
4644,13190,13191,1,0
4645,13191,9339,3,0
4646,13185,13192,1,0
4647,13192,13193,2,0
4648,13193,13194,4,1
4649,13194,13195,2,0
4650,13195,13196,1,0
4651,13196,13197,1,0
4652,13197,9337,3,0
4653,13185,13198,1,0
4654,13198,13199,2,0
4655,13199,13200,4,1
4656,13200,13201,2,0
4657,13201,13202,1,0
4658,13202,13203,1,0
4659,13203,9338,3,0
4660,13186,13204,2,0
4661,13204,13205,1,0
4662,5,9318,3,0
4663,13190,9339,3,0
4664,13142,13208,2,0
4665,13208,13209,1,0
4666,13209,13210,1,0
4667,13210,13189,3,0
4668,9338,13211,2,0
4669,13211,13212,1,0
4670,13212,9338,3,0
4671,9337,13213,2,0
4672,13213,13214,1,0
4673,13214,9337,3,0
4674,9337,13215,2,0
4675,9339,13221,2,0
4676,13221,13222,2,0
4677,13221,13223,1,0
4678,13223,9339,3,0
4679,9338,13224,2,0
4680,13224,13225,1,0
4681,13225,9338,3,0
4682,13215,13226,1,0
4683,13226,9337,3,0
4684,13222,8454,1,0
4685,13222,13227,1,0
4686,13222,13232,1,0
4687,9329,13233,2,0
4688,13233,13234,1,0
4689,9327,13235,2,0
4690,13235,13236,1,0
4691,9318,13237,2,0
4692,13237,13238,1,0
4693,13248,13249,1,0
4694,13238,13249,1,0
4695,13249,13248,1,0
4696,9332,13239,2,0
4697,13239,13240,1,0
4698,13240,13241,2,0
4699,13241,13242,1,0
4700,13241,13244,4,1
4701,13244,13245,2,0
4702,13245,13246,1,0
4703,13246,13247,1,0
4704,13247,8454,1,0
4705,8760,13243,1,0
4706,9334,8759,1,0
4707,13249,13250,1,0
4708,9318,13251,2,0
4709,13251,13252,1,0
4710,8760,13253,1,0
4711,9336,8759,1,0
4712,9322,13254,2,0
4713,13254,13255,1,0
4714,13255,13256,2,0
4715,13256,13257,1,0
4716,9327,13258,2,0
4717,9329,13259,2,0
4718,13259,13260,1,0
4719,13258,13261,1,0
4720,9318,13262,2,0
4721,13262,13263,1,0
4722,9337,13264,2,0
4723,9338,13265,2,0
4724,9339,13266,2,0
4725,13266,13280,1,0
4726,13276,13280,1,0
4727,13265,13281,1,0
4728,13277,13281,1,0
4729,13264,13282,1,0
4730,13278,13282,1,0
4731,13279,13283,1,0
4732,13263,13283,1,0
4733,13280,13276,1,0
4734,13269,13276,1,0
4735,13281,13277,1,0
4736,13268,13277,1,0
4737,13282,13278,1,0
4738,13267,13278,1,0
4739,13283,13279,1,0
4740,13282,13267,1,0
4741,13281,13268,1,0
4742,13280,13269,1,0
4743,13269,13270,1,0
4744,13268,13271,1,0
4745,13267,13272,1,0
4746,13282,13273,1,0
4747,13281,13274,1,0
4748,13280,13275,1,0
4749,13272,9337,3,0
4750,13271,9338,3,0
4751,13270,9339,3,0
4752,13282,13284,1,0
4753,13281,13285,1,0
4754,13280,13286,1,0
4755,13284,9337,3,0
4756,13285,9338,3,0
4757,13286,9339,3,0
4758,13256,13287,4,1
4759,13287,13288,2,0
4760,13288,13289,1,0
4761,13289,13290,1,0
4762,13290,8454,1,0
4763,9337,13291,2,0
4764,13291,13292,1,0
4765,13292,9337,3,0
4766,9338,13293,2,0
4767,13293,13294,1,0
4768,13294,9338,3,0
4769,9339,13295,2,0
4770,13295,13296,1,0
4771,13296,9339,3,0
4772,9329,13297,2,0
4773,13297,13298,1,0
4774,9327,13299,2,0
4775,13299,13300,1,0
4776,13299,13301,1,0
4777,8760,13302,1,0
4778,9343,8759,1,0
4779,9318,13303,2,0
4780,13303,13304,1,0
4781,13313,13314,1,0
4782,13304,13314,1,0
4783,13314,13313,1,0
4784,9332,13305,2,0
4785,13305,13306,1,0
4786,13306,13307,2,0
4787,13307,13308,1,0
4788,13307,13309,4,1
4789,13309,13310,2,0
4790,13310,13311,1,0
4791,13311,13312,1,0
4792,13312,8454,1,0
4793,13314,13315,1,0
4794,13314,13315,1,0
4795,9322,13316,2,0
4796,13316,13317,1,0
4797,13317,13318,2,0
4798,13318,13319,1,0
4799,9318,13320,2,0
4800,13320,13321,1,0
4801,9337,13322,2,0
4802,9338,13323,2,0
4803,9339,13324,2,0
4804,13324,13338,1,0
4805,13334,13338,1,0
4806,13323,13339,1,0
4807,13335,13339,1,0
4808,13322,13340,1,0
4809,13336,13340,1,0
4810,13337,13341,1,0
4811,13321,13341,1,0
4812,13327,13334,1,0
4813,13338,13334,1,0
4814,13326,13335,1,0
4815,13339,13335,1,0
4816,13325,13336,1,0
4817,13340,13336,1,0
4818,13341,13337,1,0
4819,13340,13325,1,0
4820,13339,13326,1,0
4821,13338,13327,1,0
4822,13327,13328,1,0
4823,13326,13329,1,0
4824,13325,13330,1,0
4825,13340,13331,1,0
4826,13339,13332,1,0
4827,13338,13333,1,0
4828,13330,9337,3,0
4829,13329,9338,3,0
4830,13328,9339,3,0
4831,13340,13342,1,0
4832,13339,13343,1,0
4833,13338,13344,1,0
4834,13342,9337,3,0
4835,13343,9338,3,0
4836,13344,9339,3,0
4837,9337,13345,2,0
4838,13345,13346,1,0
4839,13346,9337,3,0
4840,9338,13347,2,0
4841,13347,13348,1,0
4842,13348,9338,3,0
4843,9339,13349,2,0
4844,13349,13350,1,0
4845,13350,9339,3,0
4846,9329,13351,2,0
4847,13351,13352,1,0
4848,9327,13353,2,0
4849,13353,13354,1,0
4850,9318,13418,2,0
4851,13418,13419,1,0
4852,13428,13429,1,0
4853,13419,13429,1,0
4854,13429,13428,1,0
4855,9322,13420,2,0
4856,13420,13421,1,0
4857,13421,13422,2,0
4858,13422,13423,1,0
4859,13422,13424,4,1
4860,13424,13425,2,0
4861,13425,13426,1,0
4862,13426,13427,1,0
4863,13427,8454,1,0
4864,9327,13391,2,0
4865,13391,13392,1,0
4866,9318,13393,2,0
4867,13393,13394,1,0
4868,9337,13395,2,0
4869,9338,13396,2,0
4870,9339,13397,2,0
4871,13397,13411,1,0
4872,13407,13411,1,0
4873,13396,13412,1,0
4874,13408,13412,1,0
4875,13395,13413,1,0
4876,13409,13413,1,0
4877,13410,13414,1,0
4878,13394,13414,1,0
4879,13413,13415,1,0
4880,13412,13416,1,0
4881,13411,13417,1,0
4882,13415,9337,3,0
4883,13416,9338,3,0
4884,13417,9339,3,0
4885,13400,13407,1,0
4886,13411,13407,1,0
4887,13399,13408,1,0
4888,13412,13408,1,0
4889,13398,13409,1,0
4890,13413,13409,1,0
4891,13414,13410,1,0
4892,13413,13398,1,0
4893,13412,13399,1,0
4894,13411,13400,1,0
4895,13400,13401,1,0
4896,13399,13402,1,0
4897,13398,13403,1,0
4898,13413,13404,1,0
4899,13412,13405,1,0
4900,13411,13406,1,0
4901,13403,9337,3,0
4902,13402,9338,3,0
4903,13401,9339,3,0
4904,9327,13355,2,0
4905,13355,13356,1,0
4906,9318,13357,2,0
4907,13357,13358,1,0
4908,13389,13390,1,0
4909,13358,13390,1,0
4910,13390,13389,1,0
4911,9337,13359,2,0
4912,13359,13360,1,0
4913,13360,9337,3,0
4914,9338,13361,2,0
4915,13361,13362,1,0
4916,13362,9338,3,0
4917,9339,13363,2,0
4918,13363,13364,1,0
4919,13364,9339,3,0
4920,9332,13365,2,0
4921,13365,13366,1,0
4922,13366,13367,2,0
4923,13367,13368,1,0
4924,8760,13370,1,0
4925,9347,8759,1,0
4926,13367,13371,4,1
4927,13371,13372,2,0
4928,13372,13373,1,0
4929,13373,13374,1,0
4930,13387,13388,1,0
4931,13374,13388,1,0
4932,9318,13375,2,0
4933,13375,13376,1,0
4934,13388,13377,1,0
4935,13388,13387,1,0
4936,9322,13378,2,0
4937,13378,13379,1,0
4938,13379,13380,2,0
4939,13380,13381,1,0
4940,13380,13382,4,1
4941,13382,13383,2,0
4942,13383,13384,1,0
4943,13384,13385,1,0
4944,13385,8454,1,0
4945,8760,13386,1,0
4946,9349,8759,1,0
4947,8760,13369,1,0
4948,9345,8759,1,0
4949,13221,9339,3,0
4950,13227,13221,3,0
4951,9338,13228,2,0
4952,13228,13229,1,0
4953,13229,9338,3,0
4954,9337,13230,2,0
4955,13230,13231,1,0
4956,13231,9337,3,0
4957,13215,13216,1,0
4958,13216,9337,3,0
4959,9338,13217,2,0
4960,13217,13218,1,0
4961,13218,9338,3,0
4962,9339,13219,2,0
4963,13219,13220,1,0
4964,13220,9339,3,0
4965,13180,13207,1,0
4966,13180,13206,1,0
4967,13440,13441,1,0
4968,8456,13441,1,0
4969,9318,13430,2,0
4970,13430,13431,1,0
4971,9322,13432,2,0
4972,13432,13433,1,0
4973,13433,13434,2,0
4974,13434,13435,1,0
4975,13441,13440,1,0
4976,13434,13436,4,1
4977,13436,13437,2,0
4978,13437,13438,1,0
4979,13438,13439,1,0
4980,13439,8456,1,0
4981,9318,13442,2,0
4982,13442,13443,1,0
4983,9322,13444,2,0
4984,13444,13445,1,0
4985,13445,13446,2,0
4986,13446,13447,1,0
4987,13446,13448,4,1
4988,13448,13449,2,0
4989,13449,13450,1,0
4990,13450,13451,1,0
4991,13451,8456,1,0
4992,10,13452,1,0
4993,10,13453,4,1
4994,13453,13454,2,0
4995,13454,13455,2,0
4996,13455,13456,4,1
4997,13456,13457,2,0
4998,13457,13458,1,0
4999,13458,13459,2,0
5000,13459,13460,4,1
5001,13460,13461,2,0
5002,13461,13462,1,0
5003,13462,9322,3,0
5004,13456,13463,2,0
5005,13463,13464,1,0
5006,13464,13465,2,0
5007,13465,13466,4,1
5008,13466,13467,2,0
5009,13467,13468,1,0
5010,13468,9332,3,0
5011,13456,13469,2,0
5012,13469,13470,1,0
5013,13470,13471,2,0
5014,13456,13472,2,0
5015,13472,13473,1,0
5016,13473,13474,2,0
5017,13474,13475,4,1
5018,13475,13476,2,0
5019,13476,13477,1,0
5020,13456,13478,2,0
5021,13478,13479,1,0
5022,13479,13480,2,0
5023,13480,13481,4,1
5024,13481,13482,2,0
5025,13482,13483,1,0
5026,13483,9329,3,0
5027,13456,13484,2,0
5028,13484,13485,1,0
5029,13485,13486,2,0
5030,13486,13487,4,1
5031,13487,13488,2,0
5032,13488,13489,1,0
5033,13489,9327,3,0
5034,13456,13490,2,0
5035,13490,13491,1,0
5036,13491,13492,2,0
5037,13492,13493,4,1
5038,13493,13494,2,0
5039,13494,13495,1,0
5040,13495,13496,2,0
5041,13496,13497,4,1
5042,13497,13498,2,0
5043,13498,13499,1,0
5044,13499,13500,1,0
5045,13500,9339,3,0
5046,13494,13501,1,0
5047,13501,13502,2,0
5048,13502,13503,4,1
5049,13503,13504,2,0
5050,13504,13505,1,0
5051,13505,13506,1,0
5052,13506,9337,3,0
5053,13495,13507,2,0
5054,13507,13508,1,0
5055,9,9318,3,0
5056,13499,9339,3,0
5057,13453,13511,2,0
5058,13511,13512,1,0
5059,13512,13513,1,0
5060,13513,13498,3,0
5061,9337,13514,2,0
5062,13514,13515,1,0
5063,13515,9337,3,0
5064,9329,13516,2,0
5065,9327,13517,2,0
5066,9332,13518,2,0
5067,9337,13519,2,0
5068,9339,13520,2,0
5069,13520,13521,1,0
5070,13596,13521,1,0
5071,13519,13522,1,0
5072,13595,13522,1,0
5073,13521,13525,2,0
5074,13521,13526,1,0
5075,13522,13527,1,0
5076,13525,8456,1,0
5077,13594,13595,1,0
5078,13523,13595,1,0
5079,13527,13595,1,0
5080,13593,13596,1,0
5081,13524,13596,1,0
5082,13526,13596,1,0
5083,13596,13597,1,0
5084,13595,13598,1,0
5085,13598,9337,3,0
5086,13597,9339,3,0
5087,13525,13528,1,0
5088,13521,13529,1,0
5089,13526,13529,1,0
5090,13522,13530,1,0
5091,13527,13530,1,0
5092,13529,13531,1,0
5093,13524,13531,1,0
5094,13530,13532,1,0
5095,13523,13532,1,0
5096,13516,13533,1,0
5097,13517,13534,1,0
5098,13517,13535,1,0
5099,9318,13536,2,0
5100,13536,13537,1,0
5101,13545,13546,1,0
5102,13537,13546,1,0
5103,13518,13538,1,0
5104,13538,13539,2,0
5105,13539,13540,1,0
5106,13546,13545,1,0
5107,13539,13541,4,1
5108,13541,13542,2,0
5109,13542,13543,1,0
5110,13543,13544,1,0
5111,13544,8456,1,0
5112,13546,13547,1,0
5113,13531,13568,1,0
5114,13531,13568,1,0
5115,13561,13568,1,0
5116,13532,13569,1,0
5117,13532,13569,1,0
5118,13562,13569,1,0
5119,13568,13593,1,0
5120,13588,13593,1,0
5121,13569,13594,1,0
5122,13589,13594,1,0
5123,9318,13570,2,0
5124,13570,13571,1,0
5125,13568,13588,1,0
5126,13585,13588,1,0
